rodada,atleta_id,clube_id,pontuacao,pontuacao_media,preco,preco_variacao,posicao,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,participou,ano
33,82740,266,0.0,0.0,2.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,92290,266,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,68884,266,0.0,-2.0,2.08,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,2015
33,84889,266,0.0,1.4,2.2,0.0,zag,0,9,0,0,0,0,0,0,0,3,4,0,1,0,2,0,0,0,False,2015
33,88393,266,0.0,1.75,2.9,0.0,lat,5,7,0,0,1,1,0,0,0,2,4,0,0,0,0,0,0,0,False,2015
33,85626,266,0.0,2.77,3.33,0.0,lat,2,18,1,0,0,1,0,0,0,4,4,0,0,0,1,0,0,0,False,2015
33,36650,266,-0.3,0.5,3.52,-0.54,ata,4,12,1,0,4,2,0,0,0,3,4,0,0,1,0,0,0,0,True,2015
33,92497,266,0.0,2.43,3.53,0.0,mei,1,7,0,0,0,1,0,0,0,11,9,0,3,0,0,0,0,0,False,2015
33,80188,266,0.0,1.29,3.7,0.0,ata,46,43,0,0,8,7,5,6,0,6,30,0,9,1,0,0,0,0,False,2015
33,90366,266,0.0,0.0,4.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,80400,266,0.0,3.37,4.32,0.0,mei,2,3,0,0,2,0,0,0,0,5,1,0,0,0,0,0,0,0,False,2015
33,86411,266,0.0,5.16,4.35,0.0,lat,6,13,1,0,0,1,0,0,0,5,5,0,0,0,3,0,0,0,False,2015
33,39572,266,0.0,2.46,4.58,0.0,lat,14,37,1,0,2,1,0,0,0,12,13,0,4,0,4,0,0,0,False,2015
33,84684,266,0.0,1.58,5.31,0.0,ata,17,5,1,0,4,3,1,3,0,3,8,0,0,1,0,0,0,0,False,2015
33,38365,266,0.0,2.17,5.42,0.0,zag,6,22,1,0,0,1,0,1,0,9,7,0,3,0,2,0,0,0,False,2015
33,38440,266,2.4,1.24,5.45,0.28,mei,13,16,0,0,0,1,0,0,0,26,32,0,6,0,0,0,0,0,True,2015
33,87999,266,4.0,3.2,5.48,0.79,mei,28,97,2,0,11,10,4,2,0,29,27,0,3,0,0,0,0,0,True,2015
33,71090,266,0.0,0.0,6.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,81952,266,0.0,0.0,6.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,85121,266,0.0,5.7,6.08,0.0,mei,5,6,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,42222,266,-2.3,0.04,6.72,-0.76,ata,23,28,0,0,1,3,0,0,0,2,10,0,2,0,0,0,0,0,True,2015
33,38279,266,-3.0,0.91,7.04,-0.95,ata,19,38,2,2,6,13,2,11,0,6,39,0,4,1,0,0,0,0,True,2015
33,38194,266,0.0,1.78,7.44,0.0,zag,10,31,0,0,2,1,0,4,0,14,8,0,3,1,5,0,0,0,False,2015
33,37662,266,0.0,0.0,8.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,71162,266,-0.5,2.6,11.22,-0.3,mei,14,48,3,1,6,7,3,0,0,9,16,0,2,0,0,0,0,0,True,2015
33,37688,266,5.1,3.48,11.53,-0.12,mei,33,46,1,1,7,6,2,3,0,16,19,0,3,0,0,0,0,0,True,2015
33,87211,266,2.83,3.32,12.11,0.3,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2015
33,89256,266,7.5,1.69,12.45,1.42,mei,53,63,3,0,7,10,1,12,0,18,30,0,4,0,0,0,0,0,True,2015
33,62047,266,-1.7,2.21,12.95,-0.51,mei,11,111,0,0,8,19,3,0,0,41,26,0,4,0,0,0,0,0,True,2015
33,68887,266,5.0,2.26,13.74,0.7,zag,16,82,1,1,5,4,0,0,0,29,30,0,5,2,9,0,0,0,True,2015
33,72097,266,0.0,3.31,14.15,0.0,lat,7,36,0,0,2,3,0,1,0,17,11,0,0,1,5,0,0,0,False,2015
33,71892,266,3.9,3.92,15.13,0.87,lat,32,109,0,0,0,9,1,2,0,44,31,0,3,0,8,0,0,0,True,2015
33,38431,266,8.0,4.45,16.75,1.57,gol,3,12,0,0,0,0,0,0,0,0,0,0,3,0,11,54,1,39,True,2015
33,80538,266,8.8,2.55,17.19,1.75,zag,15,25,1,0,2,2,0,3,0,22,17,2,4,0,7,0,0,0,True,2015
33,80370,266,0.0,3.9,20.88,0.0,mei,35,59,0,1,3,15,2,2,0,57,42,0,7,0,0,0,0,0,False,2015
33,38162,266,0.0,5.19,22.75,0.0,ata,56,57,5,1,13,13,8,6,1,8,35,0,3,0,0,0,0,0,False,2015
33,74067,267,0.0,-0.29,0.82,0.0,gol,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,7,0,16,False,2015
33,82510,267,0.0,-0.05,0.83,0.0,ata,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,False,2015
33,87483,267,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,92057,267,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,93108,267,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,92696,267,0.0,0.25,1.52,0.0,ata,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,89641,267,0.0,0.47,1.6,0.0,lat,4,4,0,0,0,1,0,1,0,2,6,0,0,0,0,0,0,0,False,2015
33,60802,267,-2.0,1.07,1.67,-1.14,mei,7,26,0,0,2,3,0,0,0,17,24,0,3,0,0,0,0,0,True,2015
33,86776,267,0.0,0.55,1.84,0.0,gol,0,5,0,0,0,0,0,0,0,0,1,0,1,1,1,13,0,15,False,2015
33,74081,267,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,61986,267,0.0,-0.27,2.18,0.0,zag,3,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,2015
33,73421,267,0.0,3.82,2.18,0.0,zag,1,5,0,1,0,0,1,0,0,3,5,0,2,0,2,0,0,0,False,2015
33,38508,267,-1.0,-0.03,3.24,-0.8,ata,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,2015
33,78652,267,0.0,0.96,3.96,0.0,mei,19,25,1,0,6,3,1,3,0,7,20,0,3,1,0,0,0,0,False,2015
33,38446,267,0.0,0.0,4.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,42236,267,0.0,0.0,4.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,54422,267,0.0,0.0,4.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,87750,267,0.0,0.0,4.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,37663,267,-1.5,2.36,4.23,-1.04,lat,15,48,0,0,1,1,1,2,0,18,12,0,1,0,5,0,0,0,True,2015
33,86725,267,-0.3,1.13,4.34,-0.72,ata,23,28,0,2,15,9,2,11,0,9,25,0,3,3,0,0,0,0,True,2015
33,73876,267,0.0,6.37,4.55,0.0,zag,8,12,0,0,1,2,0,0,0,11,2,0,0,0,1,0,0,0,False,2015
33,88379,267,0.0,-1.1,4.67,0.0,mei,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False,2015
33,37627,267,0.0,1.39,4.83,0.0,mei,11,18,0,0,0,0,0,0,0,10,8,0,1,0,0,0,0,0,False,2015
33,41159,267,0.0,0.0,5.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,84893,267,0.0,0.0,5.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,50454,267,0.0,1.44,5.32,0.0,mei,20,55,2,0,1,2,0,0,0,35,37,0,9,0,0,0,0,0,False,2015
33,78556,267,0.0,0.43,5.42,0.0,mei,1,19,0,0,1,2,1,1,0,9,13,0,4,0,0,0,0,0,False,2015
33,70933,267,0.0,2.18,5.73,0.0,zag,9,29,0,1,2,4,0,0,0,12,7,1,3,0,3,0,0,0,False,2015
33,40758,267,0.0,1.94,5.97,-0.25,ata,8,21,0,1,8,6,1,2,0,5,15,0,1,0,0,0,0,0,True,2015
33,38108,267,1.7,-0.17,6.04,0.11,ata,25,22,0,0,3,2,0,4,0,4,7,0,2,2,0,0,0,0,True,2015
33,37613,267,0.0,-0.03,6.23,0.0,ata,16,20,1,0,4,3,0,3,0,3,10,0,6,0,0,0,0,0,False,2015
33,69099,267,0.0,-1.4,6.27,0.0,mei,0,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,False,2015
33,85211,267,0.0,0.34,6.85,0.0,ata,7,3,0,0,0,3,0,0,0,2,4,0,1,0,0,0,0,0,False,2015
33,84679,267,0.0,1.42,6.97,0.0,mei,9,10,0,0,2,3,1,0,0,2,9,0,2,0,0,0,0,0,False,2015
33,38768,267,0.0,3.28,7.06,-0.35,mei,30,33,3,0,2,6,1,1,0,17,12,0,2,0,0,0,0,0,True,2015
33,37784,267,0.0,0.27,7.58,0.0,ata,10,17,0,2,5,3,0,6,0,4,13,0,4,0,0,0,0,0,False,2015
33,83189,267,3.7,2.25,7.63,0.46,ata,25,29,0,1,8,17,3,6,0,9,20,0,3,0,0,0,0,0,True,2015
33,60853,267,4.5,1.0,8.85,0.7,mei,25,74,0,0,3,4,0,0,0,29,25,0,2,1,0,0,0,0,True,2015
33,70323,267,0.76,2.78,9.11,-0.95,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2015
33,78077,267,-1.2,1.55,10.78,-0.91,lat,46,97,1,0,1,2,0,4,0,16,23,0,6,0,8,0,0,0,True,2015
33,82499,267,0.0,3.44,11.42,0.0,lat,21,53,0,1,6,12,0,4,0,27,20,0,3,1,6,0,0,0,False,2015
33,38913,267,0.1,5.79,11.75,-1.26,ata,44,78,2,0,11,17,6,1,0,12,17,0,2,0,0,0,0,0,True,2015
33,80692,267,-1.1,1.93,12.68,-1.41,zag,21,65,0,0,2,2,0,2,0,26,24,0,6,0,5,0,0,0,True,2015
33,50533,267,0.0,2.71,14.0,0.0,mei,19,27,0,0,0,3,0,0,0,52,38,0,7,1,0,0,0,0,False,2015
33,69249,267,1.0,4.22,15.96,-2.87,gol,1,4,0,0,0,0,0,0,0,0,0,0,3,0,5,26,1,18,True,2015
33,37644,267,4.5,5.71,20.63,-0.65,zag,41,81,0,0,18,19,4,2,0,59,29,0,7,1,8,0,0,0,True,2015
33,92293,275,0.0,-0.9,0.83,0.0,lat,0,4,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,False,2015
33,72290,275,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,85083,275,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,90300,275,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,92434,275,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,89285,275,2.2,0.9,1.4,0.58,mei,0,6,0,1,0,1,0,0,0,2,4,0,1,0,0,0,0,0,True,2015
33,87158,275,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,88866,275,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,91495,275,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,92623,275,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,70106,275,0.0,-0.17,2.78,0.0,ata,0,9,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,False,2015
33,70951,275,0.0,0.0,3.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,83683,275,0.0,1.45,3.31,0.0,mei,7,13,0,0,2,2,1,0,0,10,12,0,3,0,0,0,0,0,False,2015
33,89273,275,2.5,0.92,3.57,0.31,lat,3,27,0,0,0,0,0,0,0,12,7,0,1,0,0,0,0,0,True,2015
33,42232,275,0.0,1.01,3.6,0.0,mei,5,10,0,0,1,3,0,0,0,13,13,1,0,0,0,0,0,0,False,2015
33,63000,275,0.0,2.29,3.6,0.0,zag,10,50,1,1,1,2,2,1,0,18,26,1,7,1,6,0,0,0,False,2015
33,89156,275,0.0,-1.6,3.8,0.0,zag,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False,2015
33,37718,275,0.0,1.28,4.39,0.0,mei,17,30,1,0,1,3,0,0,0,25,37,0,3,0,0,0,0,0,False,2015
33,70934,275,-0.8,2.48,4.58,-0.06,zag,10,30,0,0,0,6,2,0,0,15,17,0,3,0,2,0,0,0,True,2015
33,89154,275,1.1,3.42,4.83,-0.16,ata,29,48,2,1,8,10,4,8,0,16,32,0,5,0,0,0,0,0,True,2015
33,71602,275,0.0,0.06,5.26,0.0,lat,4,14,0,0,0,2,0,0,0,3,4,0,1,0,0,0,0,0,False,2015
33,78855,275,-3.0,2.35,5.47,-1.49,mei,11,25,0,0,2,1,0,0,0,33,42,0,5,0,0,0,0,0,True,2015
33,50462,275,0.0,-0.1,5.58,0.0,zag,5,33,0,0,3,4,0,2,0,11,39,0,4,1,3,0,0,0,False,2015
33,37984,275,0.0,0.0,6.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,71549,275,0.0,2.02,6.5,0.0,ata,14,24,3,0,7,5,0,0,0,7,14,0,3,0,0,0,0,0,False,2015
33,84585,275,1.4,0.89,6.68,-0.13,mei,7,13,1,0,1,2,0,0,0,5,7,0,2,0,0,0,0,0,True,2015
33,87420,275,-5.0,3.57,8.89,-1.38,ata,20,18,1,2,9,7,6,6,0,1,16,0,0,1,0,0,0,0,True,2015
33,69282,275,2.9,3.46,9.13,0.32,ata,6,14,1,1,4,3,4,8,0,1,10,0,0,0,0,0,0,0,True,2015
33,38187,275,0.0,0.0,10.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,62104,275,-0.4,3.18,10.38,-1.45,mei,36,83,6,1,10,6,2,2,0,24,31,0,4,0,0,0,0,0,True,2015
33,50362,275,4.1,2.96,11.38,0.29,lat,28,69,3,0,5,5,2,4,0,31,57,0,9,0,8,0,0,0,True,2015
33,37673,275,0.0,2.28,11.89,0.0,ata,22,33,3,0,12,7,2,8,0,5,17,0,2,0,0,0,0,0,False,2015
33,62136,275,1.53,3.48,12.07,0.06,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2015
33,38530,275,0.0,1.01,12.92,0.0,mei,9,26,1,0,1,2,0,0,0,5,5,0,0,0,0,0,0,0,False,2015
33,78605,275,0.0,3.85,13.59,0.0,mei,19,29,1,0,4,4,1,0,0,35,29,0,2,0,0,0,0,0,False,2015
33,38140,275,2.0,3.05,13.8,0.27,gol,9,24,0,0,0,0,0,0,0,1,1,0,2,0,8,48,1,42,True,2015
33,42145,275,0.0,4.6,14.5,0.0,lat,31,125,4,0,6,9,1,1,0,58,29,0,9,0,8,0,0,0,False,2015
33,72605,275,-0.1,3.49,16.85,0.0,zag,12,44,0,1,4,10,3,0,0,27,31,0,3,0,7,0,0,0,True,2015
33,38957,275,0.0,4.11,17.55,0.0,ata,50,106,5,0,14,18,7,8,0,22,22,0,0,0,0,0,0,0,False,2015
33,68920,275,8.6,5.69,17.64,1.71,ata,56,103,7,0,14,11,9,15,0,30,19,0,6,0,0,0,0,0,True,2015
33,36612,275,1.3,5.47,24.69,0.1,lat,27,34,3,0,7,9,2,1,0,33,11,0,1,0,6,0,0,0,True,2015
33,91972,276,0.0,-0.22,0.83,0.0,ata,1,3,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,False,2015
33,71043,276,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,91260,276,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,77777,276,0.0,-0.35,1.17,0.0,mei,2,11,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,False,2015
33,87486,276,0.0,2.56,1.46,0.0,lat,18,18,1,0,0,0,0,0,0,9,23,0,2,1,6,0,0,0,False,2015
33,92604,276,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,92663,276,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,89226,276,0.0,0.0,3.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,92087,276,0.0,2.13,3.13,0.0,zag,1,8,0,0,0,3,0,0,0,4,6,0,1,0,3,0,0,0,False,2015
33,68932,276,0.0,4.21,3.17,0.0,gol,1,12,0,0,0,0,0,0,0,0,0,0,2,0,3,18,0,12,False,2015
33,50324,276,1.2,1.3,3.31,0.77,mei,10,40,1,0,3,1,0,0,0,39,49,0,7,0,0,0,0,0,True,2015
33,84554,276,5.2,2.59,4.14,0.98,zag,6,52,1,0,1,2,0,0,0,18,13,0,0,0,6,0,0,0,True,2015
33,50408,276,0.0,2.88,4.21,0.0,zag,4,5,0,0,1,0,1,0,0,2,3,0,1,0,1,0,0,0,False,2015
33,71603,276,0.0,2.88,4.5,0.0,zag,8,19,0,0,1,1,1,0,0,9,14,0,2,1,2,0,0,0,False,2015
33,85629,276,0.0,0.2,4.74,0.0,mei,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,2015
33,85297,276,0.0,3.8,4.79,0.0,mei,7,4,1,2,0,1,1,1,0,4,9,0,1,0,0,0,0,0,False,2015
33,78850,276,3.0,2.88,5.16,0.25,lat,12,48,0,0,2,5,0,2,0,11,22,0,1,1,11,0,0,0,True,2015
33,71507,276,0.0,3.07,5.71,0.0,zag,0,18,0,0,0,0,0,2,0,11,5,0,2,0,5,0,0,0,False,2015
33,88540,276,0.0,5.32,6.09,0.0,lat,8,7,0,0,0,1,0,1,0,7,3,0,0,0,6,0,0,0,False,2015
33,51175,276,10.4,10.4,6.11,1.11,gol,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,True,2015
33,73800,276,4.2,2.98,6.63,0.28,mei,16,42,2,1,3,3,1,2,0,28,16,0,2,0,0,0,0,0,True,2015
33,50347,276,0.0,1.9,7.55,-0.79,ata,3,5,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,True,2015
33,73540,276,1.6,3.62,7.86,0.2,ata,18,25,0,0,7,8,3,6,0,6,7,0,1,0,0,0,0,0,True,2015
33,71123,276,3.7,3.29,8.26,-0.25,mei,47,77,2,0,7,8,0,4,0,61,38,0,5,0,0,0,0,0,True,2015
33,42499,276,5.4,2.47,8.93,1.33,lat,17,69,1,0,0,2,0,1,0,25,33,0,4,0,10,0,0,0,True,2015
33,88269,276,0.0,2.2,9.58,0.0,ata,33,39,2,0,9,10,2,10,0,7,11,0,0,0,0,0,0,0,False,2015
33,50421,276,2.8,1.75,9.68,0.56,mei,21,53,2,0,5,7,1,2,0,21,21,0,4,0,0,0,0,0,True,2015
33,79343,276,7.15,3.07,10.68,0.85,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2015
33,63008,276,0.0,3.18,11.85,0.0,zag,6,35,0,0,1,1,0,1,0,17,15,0,1,0,5,0,0,0,False,2015
33,38451,276,0.0,5.2,12.44,0.0,lat,22,44,3,0,9,7,1,4,0,19,16,0,2,0,5,0,0,0,False,2015
33,37607,276,6.1,2.24,13.57,1.09,mei,10,107,0,1,6,28,6,14,0,18,19,0,4,0,0,0,0,0,True,2015
33,62977,276,8.2,3.85,15.47,0.25,mei,48,100,8,1,6,16,2,6,0,38,34,0,5,1,0,0,0,0,True,2015
33,49675,276,10.1,5.09,16.65,-0.05,ata,60,96,5,2,18,13,9,14,0,23,18,0,4,0,0,0,0,0,True,2015
33,37919,276,16.7,3.31,16.81,2.0,ata,21,26,2,4,6,16,5,13,0,6,29,0,6,1,0,0,0,0,True,2015
33,38055,276,0.0,5.24,24.69,0.0,gol,1,18,0,0,0,0,3,0,0,0,0,0,1,0,10,27,1,20,False,2015
33,85425,277,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,92841,277,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,70986,277,0.0,-0.1,1.51,0.0,mei,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,2015
33,88002,277,-0.5,0.43,1.58,-0.07,mei,0,2,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,True,2015
33,78248,277,-2.2,2.71,1.84,-0.69,zag,14,27,0,1,3,3,0,0,0,13,19,0,2,1,7,0,0,0,True,2015
33,78839,277,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,92094,277,0.0,0.0,2.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,87552,277,0.0,2.35,2.19,0.0,mei,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,88224,277,0.0,3.3,2.65,0.0,zag,4,20,0,0,1,3,0,0,0,12,5,0,2,0,4,0,0,0,False,2015
33,72382,277,0.0,1.35,2.93,0.0,mei,2,3,0,0,2,2,0,2,0,2,1,0,0,0,0,0,0,0,False,2015
33,70018,277,0.0,2.12,3.03,0.0,ata,7,13,1,0,5,1,1,1,0,4,7,0,0,0,0,0,0,0,False,2015
33,36591,277,0.0,5.0,3.5,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,2015
33,88225,277,2.6,1.62,3.68,0.18,lat,5,43,3,0,3,2,0,1,0,13,25,0,6,0,3,0,0,0,True,2015
33,68807,277,0.0,0.91,3.85,0.0,ata,27,28,0,1,2,4,1,0,0,6,12,0,5,0,0,0,0,0,False,2015
33,89637,277,6.8,2.66,4.24,1.13,mei,13,56,0,1,0,6,2,0,0,48,41,0,4,0,0,0,0,0,True,2015
33,89342,277,0.0,0.8,4.32,0.0,lat,4,3,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,False,2015
33,73085,277,0.0,1.92,4.76,0.0,ata,6,6,2,0,2,2,1,2,0,6,6,0,1,0,0,0,0,0,False,2015
33,84896,277,0.0,2.02,4.91,0.0,mei,10,21,0,0,2,1,0,0,0,24,24,0,3,0,0,0,0,0,False,2015
33,78235,277,0.0,3.7,5.01,0.0,mei,2,2,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,False,2015
33,73974,277,0.2,0.2,5.03,-0.97,mei,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2015
33,69040,277,0.0,1.22,5.95,0.0,gol,1,5,0,0,0,0,0,0,0,0,0,0,1,0,2,8,0,10,False,2015
33,90566,277,0.0,2.62,5.99,0.0,mei,5,15,1,0,8,4,2,0,0,5,9,0,0,1,0,0,0,0,False,2015
33,70515,277,0.0,-0.25,6.34,0.0,mei,2,3,0,0,1,1,0,0,0,1,4,0,1,0,0,0,0,0,False,2015
33,50417,277,0.0,1.65,6.5,0.0,mei,1,1,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,False,2015
33,68711,277,0.0,1.47,6.77,0.0,lat,8,16,0,0,0,0,0,0,0,8,7,0,2,0,1,0,0,0,False,2015
33,87192,277,6.1,5.14,6.83,-0.18,lat,17,64,4,0,1,1,0,0,0,35,14,0,3,0,9,0,0,0,True,2015
33,68954,277,1.5,3.23,8.63,0.26,mei,36,59,3,0,4,12,3,8,0,28,18,0,2,1,0,0,0,0,True,2015
33,38908,277,-2.0,2.09,9.76,-0.91,mei,15,44,0,0,1,3,0,0,0,34,14,0,0,0,0,0,0,0,True,2015
33,62974,277,0.0,2.93,9.81,0.0,zag,10,49,0,1,0,2,2,0,0,20,15,0,5,0,5,0,0,0,False,2015
33,83257,277,2.7,4.25,10.15,1.1,ata,36,64,2,4,18,18,7,24,0,21,19,0,4,1,0,0,0,0,True,2015
33,62121,277,-2.3,3.03,10.43,-2.57,gol,1,12,0,0,0,0,0,0,0,0,0,0,2,0,9,29,0,26,True,2015
33,80583,277,-1.1,3.97,10.81,-0.57,mei,85,164,6,1,7,4,4,2,0,40,41,0,4,0,0,0,0,0,True,2015
33,50317,277,0.9,3.44,10.88,-0.31,zag,11,100,1,0,1,6,2,2,0,42,15,0,6,2,10,0,0,0,True,2015
33,40990,277,2.2,4.7,14.25,-0.15,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2015
33,70046,277,0.0,4.64,14.42,0.0,lat,9,78,5,0,3,4,1,1,0,38,22,0,1,0,10,0,0,0,False,2015
33,73896,277,1.2,3.21,15.88,0.45,ata,35,54,2,0,11,19,4,7,0,18,26,0,3,1,0,0,0,0,True,2015
33,38910,277,10.3,5.46,20.04,2.32,ata,19,40,2,2,24,23,19,28,4,8,43,0,6,0,0,0,0,0,True,2015
33,87291,282,0.0,-0.65,0.82,0.0,mei,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,False,2015
33,85418,282,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,87229,282,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,87393,282,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,91156,282,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,51779,282,0.0,1.57,1.22,0.0,lat,4,15,0,0,1,1,0,1,0,4,5,0,1,0,2,0,0,0,False,2015
33,79042,282,0.0,0.0,1.58,0.0,zag,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,False,2015
33,77895,282,0.0,0.0,2.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,89975,282,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,68979,282,0.0,0.0,3.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
33,84851,282,0.0,0.0,3.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
