rodada,atleta_id,clube_id,pontuacao,pontuacao_media,preco,preco_variacao,posicao,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,participou
1,39850,287,2.26,2.26,7.07,-0.93,tec,,,,,,,,,,,,,,,,,,,True
1,82639,283,0.0,0.0,5.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,63058,287,1.8,1.8,4.68,-0.32,mei,2.0,,,,,1.0,,,,,,,,,,,,,True
1,100712,264,0.0,0.0,1.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
1,37656,283,1.0,1.0,11.71,-4.29,gol,,,,,,,,,,,,,,,,1.0,,1.0,True
1,101803,264,0.0,0.0,1.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,71571,287,0.0,0.0,9.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
1,63119,287,0.0,0.0,3.44,-1.56,lat,,,,,,,,,,,,,,,,,,,True
1,68893,287,0.0,0.0,6.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,37694,283,6.8,6.8,11.57,1.57,mei,2.0,1.0,,,,2.0,,,,3.0,,,,,,,,,True
1,71389,287,0.3,0.3,2.96,-1.04,mei,1.0,,,,,1.0,,,,,2.0,,,,,,,,True
1,70581,287,0.0,0.0,6.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,37798,283,1.5,1.5,6.54,-1.46,ata,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,True
1,37281,283,2.49,2.49,10.67,-2.33,tec,,,,,,,,,,,,,,,,,,,True
1,87946,287,0.0,0.0,3.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,73991,287,0.0,0.0,5.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,38277,283,1.7,1.7,17.71,-6.29,mei,1.0,4.0,,,2.0,,,,,,,,,,,,,,True
1,38162,283,0.0,0.0,16.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,74081,287,0.2,0.2,2.89,-1.11,mei,1.0,1.0,,,,,,,,,,,,,,,,,True
1,68886,283,0.0,0.0,6.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,68928,283,0.0,0.0,6.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
1,87747,287,7.5,7.5,10.68,2.68,mei,3.0,6.0,,,,1.0,1.0,,,2.0,4.0,,1.0,,,,,,True
1,83772,287,0.0,0.0,11.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,78763,287,0.0,0.0,5.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,62104,283,-1.1,-1.1,7.51,-4.49,mei,,2.0,,,,,,,,,1.0,,,,,,,,True
1,72007,287,0.5,0.5,5.17,-1.83,mei,,4.0,,,1.0,,,,,1.0,2.0,,,,,,,,True
1,38523,283,0.4,0.4,9.23,-3.77,lat,,2.0,,,,,,,,1.0,1.0,,,,,,,,True
1,38957,283,-0.5,-0.5,2.41,-1.59,ata,,,,,,,,,,,1.0,,,,,,,,True
1,42145,283,0.4,0.4,7.85,-3.15,lat,1.0,2.0,,,,,,,,2.0,5.0,,,,,,,,True
1,38421,283,0.0,0.0,11.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,69014,283,0.0,0.0,6.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,84718,287,9.1,9.1,11.09,4.09,ata,,3.0,,,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,True
1,50459,283,2.5,2.5,6.54,-0.46,zag,,,,,,,,,,2.0,1.0,,,,,,,,True
1,88087,287,-0.8,-0.8,3.58,-2.42,zag,,1.0,,,,,,,,1.0,4.0,,,,,,,,True
1,89646,287,-2.7,-2.7,0.69,-1.31,mei,,4.0,,,1.0,1.0,,,,,3.0,,1.0,,,,,,True
1,97902,262,0.0,0.0,1.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,60819,283,2.7,2.7,5.99,-0.01,zag,2.0,1.0,,,,,,,,3.0,1.0,,1.0,,,,,,True
1,78632,287,0.0,0.0,7.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,71066,283,2.2,2.2,4.96,-0.04,mei,,,,,1.0,,,,,1.0,1.0,,,,,,,,True
1,89676,287,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,86859,287,0.0,0.0,5.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,91101,287,0.0,0.0,3.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
1,86861,287,0.0,0.0,3.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,68698,283,0.0,0.0,8.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,79578,283,-2.0,-2.0,4.13,-3.87,ata,1.0,,,,,,,,,1.0,4.0,,1.0,,,,,,True
1,79701,283,0.0,0.0,5.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,50301,276,0.0,0.0,12.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,92128,284,0.0,0.0,2.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,38509,262,1.1,1.1,9.71,-3.29,gol,,3.0,,,,,,,,,,,,,,2.0,,2.0,True
1,80318,283,0.0,0.0,4.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,80363,283,1.9,1.9,6.13,-0.87,mei,2.0,2.0,,,,,,,,3.0,2.0,,1.0,,,,,,True
1,91973,287,0.0,0.0,4.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,36773,262,0.0,0.0,7.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
1,42501,262,0.0,0.0,9.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,51772,262,-5.8,-5.8,2.89,-7.11,mei,,1.0,,,,,,,,,1.0,,,1.0,,,,,True
1,62086,262,0.0,0.0,3.44,-1.56,lat,,,,,,,,,,,,,,,,,,,True
1,84558,283,0.0,0.0,7.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,52253,262,10.1,10.1,16.6,2.6,zag,3.0,2.0,,,1.0,,1.0,,,,,,,,,,,,True
1,98333,262,0.0,0.0,3.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
1,91359,287,0.0,0.0,5.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,97863,287,0.0,0.0,3.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,86797,283,0.0,0.0,7.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,78445,262,2.3,2.3,5.03,0.03,lat,1.0,4.0,,,,,,,,2.0,,,,,,,,,True
1,87863,283,9.9,9.9,17.15,2.15,mei,5.0,5.0,,,3.0,1.0,,,,4.0,3.0,,,,,,,,True
1,93869,283,0.0,0.0,3.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
1,99545,287,0.0,0.0,1.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,89190,327,0.0,0.0,3.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,95260,283,0.0,0.0,1.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,92207,287,-1.0,-1.0,2.76,-2.24,gol,,,,,,,,,,,,,,,,1.0,,2.0,True
1,101585,287,0.0,0.0,1.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,90309,283,0.0,0.0,7.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,101758,287,0.0,0.0,2.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,97653,283,0.0,0.0,9.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,73896,262,5.5,5.5,6.54,2.54,ata,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,True
1,71709,262,5.2,5.2,9.09,1.09,mei,,1.0,,,,,,,,4.0,1.0,,,,,,,,True
1,98221,287,0.0,0.0,3.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,70173,262,0.0,0.0,3.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,102295,287,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,70009,262,0.0,0.0,4.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,78086,262,0.0,0.0,7.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
1,97856,292,0.0,0.0,3.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,102137,283,0.0,0.0,1.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
1,73992,262,3.1,3.1,6.96,-0.04,lat,2.0,3.0,,,,,,,,2.0,,,,,,,,,True
1,49651,292,0.5,0.5,5.86,-2.14,zag,1.0,,,,,,,,,,,,,,,,,,True
1,101709,354,0.0,0.0,3.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,75295,262,0.0,0.0,15.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,82792,262,3.79,3.79,9.5,-0.5,tec,,,,,,,,,,,,,,,,,,,True
1,102076,354,0.0,0.0,1.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,99670,283,0.0,0.0,3.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,100158,283,0.0,0.0,1.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,101877,354,0.0,0.0,1.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,100159,283,0.0,0.0,1.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,92474,263,0.0,0.0,1.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,102342,283,0.0,0.0,1.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,102340,283,0.0,0.0,1.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,100955,292,-0.5,-0.5,1.03,-0.97,ata,1.0,,,,,,,1.0,,,1.0,,,,,,,,True
1,101796,276,0.0,0.0,4.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,36540,262,0.5,0.5,8.61,-3.39,zag,1.0,5.0,,,,,,,,1.0,,,,,,,,,True
1,102413,354,0.0,0.0,1.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,88412,267,0.0,0.0,3.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,94214,262,0.0,0.0,5.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,94930,262,12.1,12.1,17.98,3.98,mei,5.0,2.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,True
1,101314,327,0.0,0.0,2.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,94138,262,0.0,0.0,6.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,100985,292,3.9,3.9,4.75,1.75,mei,,2.0,,,,,,,,3.0,,,,,,,,,True
1,84917,287,2.2,2.2,4.96,-0.04,lat,1.0,,,,1.0,,,,,1.0,2.0,,,,,,,,True
1,99440,293,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,71799,217,1.6,1.6,3.86,-0.14,ata,2.0,2.0,,,1.0,,,,,1.0,3.0,,,,,,,,True
1,82634,282,0.0,0.0,6.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,91156,217,1.5,1.5,3.1,0.1,zag,,,,,,,,,,1.0,,,,,,,,,True
1,98515,262,0.0,0.0,2.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,100065,262,0.0,0.0,4.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,79334,327,0.0,0.0,3.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,99535,262,6.4,6.4,11.3,1.3,ata,3.0,8.0,1.0,,1.0,2.0,,,,,1.0,,,,,,,,True
1,78077,284,0.0,0.0,7.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,72491,284,6.5,6.5,7.23,3.23,zag,,,,,,,,,,1.0,,,,,1.0,,,,True
1,51495,354,0.0,0.0,3.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,98517,262,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,102553,287,0.0,0.0,1.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,100125,262,0.0,0.0,2.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,78715,284,2.9,2.9,8.2,-0.8,mei,1.0,2.0,,,,,,,,4.0,2.0,,1.0,,,,,,True
1,81845,284,0.0,0.0,8.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,80853,284,0.0,0.0,20.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,86759,284,0.0,0.0,21.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,100126,262,0.0,0.0,2.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,100127,262,0.0,0.0,1.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,86757,284,10.0,10.0,11.71,4.71,ata,1.0,,1.0,,1.0,1.0,,,,2.0,1.0,,,,,,,,True
1,101577,262,0.0,0.0,1.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,101574,262,0.0,0.0,1.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
1,86973,284,0.0,0.0,2.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,101573,262,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,101592,262,0.0,0.0,1.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,101575,262,0.0,0.0,1.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,101596,262,0.0,0.0,1.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,87008,284,0.0,0.0,3.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
1,87470,284,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,89227,284,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,87342,284,1.9,1.9,10.95,-3.05,zag,1.0,2.0,,,,,,,,2.0,2.0,,,1.0,1.0,,,,True
1,101598,262,0.0,0.0,1.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,80393,285,0.0,0.0,5.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,101594,262,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,90290,284,2.0,2.0,5.51,-0.49,mei,1.0,,,,,,,,,1.0,,,,,,,,,True
1,90532,284,11.7,11.7,16.33,4.33,mei,6.0,1.0,,,,,,,,6.0,,,,,,,,,True
1,49673,266,-4.3,-4.3,2.55,-5.45,gol,,1.0,,,,,,,,,,,,,,,,2.0,True
1,78478,262,-0.1,-0.1,4.75,-2.25,mei,,2.0,,,,,,,,2.0,1.0,,1.0,,,,,,True
1,101597,262,0.0,0.0,1.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,92574,284,0.0,0.0,3.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,92617,284,0.0,0.0,2.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,91201,284,0.0,0.0,3.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,85586,262,0.0,0.0,7.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,40006,266,3.61,3.61,10.06,-0.94,tec,,,,,,,,,,,,,,,,,,,True
1,61985,266,0.0,0.0,4.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,98569,217,-0.4,-0.4,2.48,-1.52,mei,,4.0,,,,1.0,,,,1.0,3.0,,,,,,,,True
1,63082,266,0.0,0.0,3.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
1,98035,292,0.0,0.0,1.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,85300,262,0.0,0.0,5.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,95622,284,0.0,0.0,1.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,81905,262,0.5,0.5,15.5,-6.5,ata,2.0,,,,,,,,,,1.0,,,,,,,,True
1,96633,292,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,68827,266,-0.1,-0.1,4.75,-2.25,zag,,2.0,,,,,,,,1.0,2.0,,,,,,,,True
1,98215,284,0.0,0.0,1.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,68887,266,-0.8,-0.8,2.89,-2.11,zag,,2.0,,,,1.0,,,,,2.0,,,,,,,,True
1,96340,284,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,91206,217,0.0,0.0,2.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,50808,217,2.0,2.0,3.44,0.44,ata,4.0,,,,,,,,,,,,,,,,,,True
1,91194,262,0.0,0.0,4.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
1,80129,266,6.9,6.9,8.89,2.89,mei,1.0,3.0,,,,1.0,,,,5.0,2.0,,,,,,,,True
1,99583,266,-0.5,-0.5,1.03,-0.97,ata,,,,,,,,,,,1.0,,,,,,,,True
1,89827,262,0.0,0.0,6.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,91263,262,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,98832,284,0.0,0.0,3.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,69177,266,0.0,0.0,4.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,99628,284,0.0,0.0,1.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,99629,284,0.0,0.0,1.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,85004,266,0.0,0.0,2.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
1,86760,293,0.0,0.0,1.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
1,99834,284,0.0,0.0,2.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,92981,262,0.0,0.0,3.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,99918,284,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,86444,266,3.3,3.3,3.65,1.65,ata,3.0,4.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,True
1,82515,266,0.0,0.0,4.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,87877,266,7.2,7.2,8.4,3.4,mei,,4.0,,,2.0,,,,,4.0,,,,,,,,,True
1,86711,266,16.2,16.2,14.61,9.61,mei,1.0,2.0,,,,1.0,1.0,,,5.0,,,,,,,,,True
1,80313,266,-0.7,-0.7,5.03,-2.97,lat,,4.0,,,,,,,,1.0,2.0,,,,,,,,True
1,94583,266,6.0,6.0,8.27,2.27,ata,,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,True
1,97452,266,0.0,0.0,3.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,80188,266,0.0,0.0,4.82,-2.18,ata,,,,,,,,,,,,,,,,,,,True
1,95263,266,0.0,0.0,1.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,88393,266,4.3,4.3,7.78,0.78,lat,5.0,,,,,1.0,,,,1.0,1.0,,,,,,,,True
1,91706,266,0.0,0.0,5.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,97527,266,0.0,0.0,4.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,97803,266,2.7,2.7,5.99,-0.01,zag,,1.0,,,,,,,,2.0,,,,,,,,,True
1,97528,266,-0.5,-0.5,1.72,-1.28,zag,,,,,,,,,,,1.0,,,,,,,,True
1,93790,266,0.0,0.0,3.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,102384,266,0.0,0.0,1.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,37688,284,2.3,2.3,7.1,-0.9,mei,1.0,3.0,,,1.0,,,,,1.0,,,,,,,,,True
1,81150,275,0.0,0.0,7.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,101601,266,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,99425,266,0.0,0.0,1.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,94336,266,0.0,0.0,3.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,101627,266,0.0,0.0,2.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,92497,266,0.0,0.0,5.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,37770,284,11.0,11.0,19.29,2.29,gol,,,,,,,,,,,,,,,1.0,2.0,,,True
1,101603,266,0.0,0.0,1.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,99574,266,0.0,0.0,4.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,37701,284,9.2,9.2,9.78,4.78,lat,4.0,1.0,,,,,,,,2.0,1.0,,,,1.0,,,,True
1,50328,284,0.0,0.0,4.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,60859,284,0.0,0.0,5.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,68817,284,5.1,5.1,6.96,1.96,zag,1.0,3.0,,,,,,,,1.0,2.0,,,,1.0,,,,True
1,38196,284,0.0,0.0,6.2,-2.8,mei,1.0,,,,,,,,,,1.0,,,,,,,,True
1,37851,284,0.0,0.0,5.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,41929,284,7.29,7.29,15.36,0.36,tec,,,,,,,,,,,,,,,,,,,True
1,38738,284,0.0,0.0,7.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,71818,284,0.0,0.0,4.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
1,68873,284,0.0,0.0,9.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
1,71572,284,0.0,0.0,1.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,90458,285,0.0,0.0,4.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,92273,285,7.95,7.95,8.92,3.92,tec,,,,,,,,,,,,,,,,,,,True
1,84709,285,18.8,18.8,17.77,10.77,ata,1.0,5.0,,,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,True
1,82626,285,0.0,0.0,4.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,90846,285,0.0,0.0,4.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,88368,285,0.5,0.5,4.48,-1.52,mei,2.0,,,,,,,,,,1.0,,,,,,,,True
1,83433,285,10.7,10.7,13.57,4.57,mei,1.0,2.0,1.0,,,1.0,,,,4.0,2.0,,,,,,,,True
1,96468,285,0.0,0.0,1.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
1,81798,285,0.5,0.5,3.79,-1.21,ata,1.0,,,,,,,,,,,,,,,,,,True
1,68690,284,6.1,6.1,12.47,0.47,ata,1.0,4.0,,,,1.0,1.0,3.0,,1.0,4.0,,,,,,,,True
1,93834,285,0.0,0.0,3.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
1,96342,285,0.0,0.0,5.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,86410,275,0.0,0.0,9.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,97133,285,0.0,0.0,4.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,74213,275,7.6,7.6,10.06,3.06,mei,1.0,4.0,,,,1.0,1.0,,,1.0,4.0,,,,,,,,True
1,97783,285,0.0,0.0,3.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,100742,284,0.0,0.0,1.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,100741,284,0.0,0.0,1.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,92182,275,0.0,0.0,6.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,100839,284,0.0,0.0,2.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,100830,284,0.0,0.0,1.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
1,100843,284,0.0,0.0,2.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,100132,284,0.0,0.0,2.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,98593,285,0.0,0.0,1.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,100840,284,0.0,0.0,2.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,97868,285,8.3,8.3,9.85,3.85,lat,1.0,4.0,,,,,,,,3.0,1.0,,,,1.0,,,,True
1,100844,284,0.0,0.0,1.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,100842,284,0.0,0.0,1.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,100598,285,0.0,0.0,1.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,102063,285,0.0,0.0,1.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,98595,285,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,37607,275,0.0,0.0,5.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,101857,285,-0.3,-0.3,0.69,-0.31,ata,1.0,,,,1.0,,,,,,,,1.0,,,,,,True
1,101482,284,0.0,0.0,1.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,101479,284,0.0,0.0,1.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,101481,284,0.0,0.0,1.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,37657,275,0.0,0.0,7.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,101480,284,0.0,0.0,1.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,101483,284,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,101484,284,0.0,0.0,4.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,38545,275,1.1,1.1,5.58,-1.42,mei,,8.0,,,,,,,,4.0,1.0,,1.0,,,,,,True
1,101722,284,0.0,0.0,4.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,42116,275,2.8,2.8,8.82,-1.18,ata,1.0,1.0,,,3.0,,,,,,2.0,,,,,,,,True
1,63013,275,-3.5,-3.5,7.92,-7.08,lat,,5.0,,,,,,,,1.0,3.0,,1.0,,,,,,True
1,38140,275,0.0,0.0,12.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
1,50898,285,0.0,0.0,5.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
1,60852,285,0.0,0.0,6.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,62009,285,0.0,0.0,6.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
1,68920,275,1.9,1.9,18.53,-6.47,ata,1.0,7.0,1.0,,,,,,,1.0,2.0,,1.0,,,,,,True
1,62047,275,0.0,0.0,7.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
1,68872,285,5.2,5.2,7.72,1.72,gol,1.0,1.0,,,,,,,,,,,,,1.0,,,,True
1,63289,285,8.6,8.6,10.75,3.75,mei,,3.0,1.0,,,,,,,3.0,,,,,,,,,True
1,70916,275,-2.0,-2.0,8.96,-6.04,lat,,5.0,,,,,,,,2.0,3.0,,1.0,,,,,,True
1,70944,275,1.9,1.9,7.51,-1.49,mei,1.0,2.0,,,,,,,,2.0,2.0,,,,,,,,True
1,62023,285,2.2,2.2,10.47,-2.53,mei,3.0,3.0,,,,2.0,,,,,,,,,,,,,True
1,63354,285,8.3,8.3,9.16,4.16,zag,3.0,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,True
1,68895,285,0.0,0.0,4.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,92708,275,0.9,0.9,4.75,-1.25,ata,,2.0,,,,,,,,1.0,,,,,,,,,True
1,63158,275,-0.3,-0.3,7.37,-3.63,mei,,1.0,,,,,,,,,,,,,,,,,True
1,71631,275,0.0,0.0,10.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
1,68953,285,0.0,0.0,10.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,99878,275,0.0,0.0,2.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
1,69051,285,0.0,0.0,10.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
