rodada,atleta_id,clube_id,pontuacao,pontuacao_media,preco,preco_variacao,posicao,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,participou
28,68773,284,-1.3,1.66,3.55,-0.61,ata,9,5,1,0,4,1,1,1,0,3,7,0,1,0,0,0,0,0,True
28,68930,287,12.1,3.29,17.45,2.01,ata,47,46,2,2,13,18,8,19,0,11,52,0,7,0,0,0,0,0,True
28,94013,316,0.0,0.0,1.6,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,73317,287,4.87,3.36,11.34,-0.15,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
28,80370,266,0.0,1.93,5.97,0.0,mei,12,29,0,0,0,9,0,2,0,29,18,0,5,0,0,0,0,0,False
28,73511,266,0.0,0.15,8.59,0.0,mei,3,17,0,0,1,3,0,0,0,2,4,0,0,0,0,0,0,0,False
28,90037,303,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,91094,283,-1.9,4.31,9.32,-0.53,ata,22,29,1,2,11,8,6,20,0,1,13,0,4,0,0,0,0,0,True
28,68987,303,-0.9,1.77,3.28,0.05,mei,42,79,2,0,2,4,0,0,0,54,83,0,9,0,0,0,0,0,True
28,84817,276,0.0,0.13,4.15,0.0,ata,3,2,0,0,2,0,0,1,0,0,4,0,0,0,0,0,0,0,False
28,79578,263,0.0,5.56,8.44,0.0,ata,15,10,0,1,8,6,9,8,0,7,14,0,2,0,0,0,0,0,False
28,73336,294,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,37608,264,0.0,1.16,2.5,0.0,mei,0,24,1,0,2,2,0,0,0,12,8,0,3,0,0,0,0,0,False
28,60852,264,0.0,3.63,12.92,0.0,lat,14,90,3,0,7,2,2,3,0,24,18,0,2,0,9,0,0,0,False
28,96558,276,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,95832,284,0.0,0.0,2.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,69014,283,0.0,0.94,7.73,0.0,zag,11,24,0,0,0,4,0,1,0,4,6,0,0,1,2,0,0,0,False
28,38431,266,0.0,3.77,10.13,0.0,gol,0,7,0,0,0,0,0,0,0,0,0,0,0,0,10,25,0,20,False
28,88087,287,0.7,1.63,4.59,-1.29,zag,17,31,0,1,3,2,0,0,0,24,29,0,2,1,3,0,0,0,True
28,84555,327,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,41273,276,3.17,3.42,9.65,0.35,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
28,95837,277,0.0,0.0,4.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,38530,275,4.2,2.3,13.79,0.5,mei,12,63,6,0,5,4,3,2,0,11,20,0,2,0,0,0,0,0,True
28,96591,293,0.0,0.0,2.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,37688,266,0.5,3.17,9.2,-1.13,mei,45,78,1,0,10,17,7,11,1,24,38,0,8,0,0,0,0,0,True
28,71043,276,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,86757,284,-4.9,3.29,5.81,-1.42,ata,24,40,1,1,14,17,2,4,0,15,19,0,1,0,0,0,0,0,True
28,95560,283,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,87860,283,0.0,0.02,4.53,0.0,mei,2,11,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,False
28,84190,293,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,89637,277,11.5,1.48,6.27,2.31,mei,19,87,1,0,1,5,0,3,0,37,34,0,3,0,0,0,0,0,True
28,37798,283,2.7,4.95,15.9,0.36,ata,27,40,1,1,15,16,3,1,0,13,9,0,4,0,0,0,0,0,True
28,51705,283,11.5,3.02,11.82,1.98,zag,17,38,0,1,1,13,1,1,0,26,14,0,4,0,5,0,0,0,True
28,81776,283,0.0,0.0,1.57,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,86759,284,0.8,5.38,17.8,-0.1,ata,58,82,2,3,12,28,6,10,0,22,28,0,5,0,0,0,0,0,True
28,87225,264,0.0,2.41,1.86,0.0,zag,4,12,0,0,1,1,0,0,0,6,4,0,2,0,3,0,0,0,False
28,78235,277,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,78850,303,0.0,4.28,14.78,0.0,lat,27,105,5,1,11,15,2,1,0,32,27,0,6,0,7,0,0,0,False
28,96201,316,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,84266,316,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,94147,292,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,80403,316,0.0,0.42,2.25,0.0,ata,7,12,0,0,5,3,0,2,0,0,7,0,0,0,0,0,0,0,False
28,80281,293,0.0,-0.77,0.92,0.0,zag,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,False
28,69022,262,0.0,1.05,5.62,0.0,ata,36,48,0,0,6,13,1,5,0,4,14,0,1,0,0,0,0,0,False
28,81898,327,0.0,1.8,7.97,0.0,mei,27,93,0,0,10,19,2,12,1,27,31,0,5,0,0,0,0,0,False
28,78371,284,0.0,0.3,5.62,0.0,ata,10,26,0,2,10,6,1,15,0,1,26,0,2,0,0,0,0,0,False
28,90942,344,0.0,3.0,2.19,0.0,zag,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,False
28,38451,276,0.0,0.98,4.05,0.0,lat,9,16,0,0,0,4,0,1,0,4,10,0,2,0,2,0,0,0,False
28,38421,283,2.6,2.45,7.86,-0.81,mei,13,30,0,0,0,6,2,3,0,11,7,0,1,0,0,0,0,0,True
28,50362,283,0.0,-0.28,0.81,0.0,lat,16,69,1,0,5,7,0,2,0,14,34,1,4,3,3,0,0,0,False
28,63058,287,-0.1,3.0,7.0,-0.36,mei,28,54,1,0,2,7,1,0,0,47,35,0,4,0,0,0,0,0,True
28,36612,275,10.8,2.92,10.53,1.28,mei,23,32,1,0,0,4,1,2,0,36,27,0,3,0,0,0,0,0,True
28,61033,264,0.0,3.46,7.52,0.0,mei,35,64,2,1,7,13,2,0,0,26,26,0,3,0,0,0,0,0,False
28,72037,263,0.0,1.48,3.19,0.0,zag,10,51,0,0,1,3,0,0,0,12,11,0,2,0,4,0,0,0,False
28,90535,283,0.0,1.97,1.79,0.0,mei,3,4,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,False
28,89342,277,0.0,5.9,6.58,0.0,lat,2,21,2,0,0,0,0,1,0,19,11,0,1,0,6,0,0,0,False
28,88540,276,0.0,4.17,7.39,0.0,lat,2,10,0,0,1,1,0,0,0,4,3,0,0,0,4,0,0,0,False
28,77895,294,0.0,9.8,4.55,0.0,lat,1,1,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,False
28,36856,285,4.87,1.8,8.26,0.79,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
28,71709,262,0.0,1.95,11.65,0.0,mei,8,11,1,0,1,0,0,1,0,17,12,0,0,0,0,0,0,0,False
28,68723,315,0.0,0.03,2.34,0.0,zag,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False
28,85241,275,0.0,6.85,9.23,0.0,zag,7,20,0,0,2,3,4,0,0,9,10,0,3,0,2,0,0,0,False
28,96349,294,0.0,0.0,2.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,83688,316,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,71116,344,0.0,0.34,1.46,0.0,lat,2,11,0,0,0,0,0,0,0,5,5,0,1,1,1,0,0,0,False
28,71778,316,0.0,1.81,7.8,0.0,mei,16,55,1,0,2,14,2,0,0,12,16,0,2,0,0,0,0,0,False
28,42145,275,0.3,4.92,15.88,-1.11,lat,10,50,0,0,1,4,0,1,0,24,10,0,0,0,5,0,0,0,True
28,88387,327,0.0,2.1,7.76,0.0,zag,20,33,1,0,0,1,0,0,0,18,18,0,3,0,2,0,0,0,False
28,84890,287,0.9,3.0,5.14,-0.56,lat,20,45,1,0,3,2,1,0,0,23,22,0,4,0,4,0,0,0,True
28,79892,315,0.0,0.0,3.94,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,81770,282,9.7,2.12,8.15,0.3,ata,21,44,2,0,6,9,3,5,0,11,19,0,4,0,0,0,0,0,True
28,83786,344,0.6,2.98,5.17,0.01,zag,20,34,1,0,0,0,0,0,0,25,19,0,6,0,5,0,0,0,True
28,73421,262,4.9,3.09,10.81,0.59,zag,11,110,1,0,7,13,0,0,0,20,8,0,2,0,9,0,0,0,True
28,72168,344,2.2,3.47,8.39,0.02,mei,55,122,2,1,11,12,2,0,0,43,37,0,4,0,0,0,0,0,True
28,73085,294,8.1,2.52,8.21,2.09,ata,10,29,2,2,8,5,3,12,0,10,22,0,3,0,0,0,0,0,True
28,89885,263,0.0,1.64,3.13,0.0,mei,22,47,0,0,1,6,1,1,0,16,16,0,3,0,0,0,0,0,False
28,90764,292,0.0,0.0,4.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,93152,284,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,92191,264,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,37790,285,6.6,1.58,6.43,1.14,lat,12,31,0,0,0,4,0,1,0,4,4,0,0,0,3,0,0,0,True
28,94003,315,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,87350,276,0.0,2.79,8.75,0.0,lat,18,27,0,0,0,2,0,0,0,19,23,0,4,0,2,0,0,0,False
28,94144,292,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,83048,284,0.0,2.94,3.57,0.0,zag,1,5,0,0,0,1,0,0,0,5,3,0,1,0,2,0,0,0,False
28,86932,264,-0.8,0.17,4.52,0.01,ata,3,6,1,0,0,5,0,8,0,4,16,0,1,0,0,0,0,0,True
28,37601,344,0.0,2.01,5.84,0.0,gol,4,9,0,0,0,0,0,0,0,0,1,0,2,0,5,36,2,44,False
28,92661,285,0.0,0.0,1.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,90399,263,0.0,3.12,9.26,0.0,mei,12,44,1,1,5,6,2,3,0,25,21,0,2,0,0,0,0,0,False
28,53669,316,0.3,2.69,3.68,-1.68,ata,17,29,1,0,4,3,3,5,0,10,18,0,0,0,0,0,0,0,True
28,87342,284,0.2,0.37,6.04,0.27,zag,5,6,0,0,0,0,0,1,0,5,11,0,3,0,1,0,0,0,True
28,85400,287,10.5,2.47,4.89,1.26,mei,10,38,0,0,1,5,2,2,0,27,29,0,5,0,0,0,0,0,True
28,87552,277,0.0,5.96,14.47,0.0,mei,40,92,3,3,18,18,10,3,0,29,23,0,2,0,0,0,0,0,False
28,77868,315,0.2,2.16,4.65,-0.95,zag,12,22,1,0,2,5,0,0,0,10,10,0,3,0,2,0,0,0,True
28,73974,277,0.0,0.4,3.22,0.0,mei,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False
28,87742,292,1.4,2.45,2.62,0.53,mei,8,22,0,0,2,4,0,0,0,12,7,0,1,0,0,0,0,0,True
28,80944,264,1.5,3.83,4.32,-0.57,mei,18,28,2,0,5,5,3,0,0,10,5,0,0,0,0,0,0,0,True
28,37607,276,0.7,0.29,10.3,0.14,mei,2,38,1,0,7,7,0,7,0,4,8,0,1,0,0,0,0,0,True
28,90892,287,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,68956,327,4.9,2.93,5.22,0.05,mei,25,33,2,2,0,7,0,0,0,16,13,0,2,0,0,0,0,0,True
28,50294,264,0.0,1.9,12.16,0.0,mei,18,66,2,1,5,8,2,0,0,13,15,0,2,0,0,0,0,0,False
28,68758,262,1.0,3.1,7.0,-0.13,ata,23,21,3,1,1,13,2,1,0,9,16,0,1,1,0,0,0,0,True
28,50328,284,-0.9,3.29,12.73,-1.07,lat,13,49,0,1,1,4,1,2,0,25,35,0,6,0,10,0,0,0,True
28,38062,276,2.9,1.99,10.49,0.32,zag,5,35,0,0,0,4,2,3,0,8,14,0,5,1,5,0,0,0,True
28,84851,282,0.0,1.42,4.62,0.0,mei,11,19,0,0,7,5,0,2,0,12,20,0,2,0,0,0,0,0,False
28,92617,284,0.0,-0.2,0.79,0.0,ata,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,90335,284,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,87267,293,0.0,2.93,3.62,0.0,zag,7,3,0,0,1,2,0,0,0,2,10,0,2,0,6,0,0,0,False
28,69240,282,0.0,2.26,4.3,0.0,mei,0,3,1,0,0,2,0,0,0,4,2,0,0,0,0,0,0,0,False
28,71479,293,1.1,0.75,8.12,-0.23,mei,2,8,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,True
28,50454,292,0.0,2.59,9.07,0.0,mei,34,40,0,0,2,8,1,0,0,29,33,0,6,0,0,0,0,0,False
28,37655,316,-4.2,2.66,10.26,-0.05,ata,30,43,0,3,17,17,7,26,0,6,53,0,5,1,0,0,0,0,True
28,96524,263,0.0,0.0,3.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,68900,263,0.0,0.0,4.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,86797,283,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,93885,327,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,73635,264,1.2,3.57,4.43,-0.25,ata,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True
28,89227,284,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,68950,292,2.1,2.45,5.79,-0.41,zag,5,25,1,0,2,1,0,0,0,9,9,0,2,0,3,0,0,0,True
28,86323,277,0.0,0.0,2.21,0.0,ata,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False
28,69040,277,0.0,4.5,4.45,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,False
28,50326,316,0.0,0.22,3.33,0.03,ata,9,4,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,True
28,88136,303,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,82474,263,0.0,0.62,4.62,0.0,mei,3,11,0,0,1,2,0,1,0,2,2,0,0,0,0,0,0,0,False
28,93567,344,1.8,1.73,3.04,0.76,mei,9,30,0,0,4,2,2,3,0,12,15,0,3,0,0,0,0,0,True
28,62127,344,0.0,0.97,2.64,0.0,ata,6,29,3,0,6,1,0,1,0,5,9,0,2,0,0,0,0,0,False
28,38365,287,0.0,0.0,5.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,82767,292,-0.8,1.39,2.58,0.34,ata,6,12,1,0,1,2,2,4,0,3,8,0,4,0,0,0,0,0,True
28,61135,315,0.0,2.08,3.22,0.0,ata,11,24,0,0,4,1,1,1,0,14,15,0,3,0,0,0,0,0,False
28,89273,275,0.0,3.8,3.93,0.0,lat,2,3,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,False
28,70916,263,13.2,3.99,8.19,2.46,lat,34,76,1,0,1,2,2,2,0,27,21,0,4,0,8,0,0,0,True
28,68893,293,0.0,2.6,8.94,0.0,ata,34,39,1,0,6,9,4,5,0,15,43,0,2,0,0,0,0,0,False
28,78994,285,0.0,1.85,6.19,0.0,mei,23,12,1,0,1,2,0,0,0,11,15,0,4,0,0,0,0,0,False
28,91710,285,0.0,-2.8,1.76,0.0,gol,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,False
28,68745,277,1.3,0.56,6.11,0.39,mei,4,6,0,0,2,2,0,0,0,1,1,0,1,0,0,0,0,0,True
28,93790,266,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,89640,344,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,87482,315,-0.5,1.88,4.82,-0.7,lat,40,59,1,0,0,1,0,2,0,25,29,0,5,0,4,0,0,0,True
28,95861,262,0.0,0.0,2.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,82567,284,0.0,0.0,3.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,37894,327,0.0,0.1,2.92,0.0,ata,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,False
28,86527,344,0.0,-2.27,0.81,0.0,mei,6,1,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,False
28,84709,285,0.0,1.25,9.35,0.0,ata,13,19,0,1,7,8,0,9,0,3,11,0,1,0,0,0,0,0,False
28,72488,315,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,78578,277,9.0,2.38,4.65,1.35,ata,9,27,0,0,3,4,2,3,0,8,5,0,2,0,0,0,0,0,True
28,84585,275,0.0,1.75,8.75,0.0,mei,4,5,0,0,1,2,0,0,0,3,2,0,0,0,0,0,0,0,False
28,72886,292,0.0,2.73,3.67,0.0,ata,8,17,2,0,1,4,1,4,0,1,4,0,1,0,0,0,0,0,False
28,85596,285,0.0,0.0,1.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,81150,283,0.0,3.82,10.22,0.0,lat,1,2,1,0,0,0,0,0,0,7,5,0,2,0,1,0,0,0,False
28,37705,294,14.7,5.78,18.35,2.61,mei,43,85,6,1,8,10,4,3,0,35,24,0,1,1,0,0,0,0,True
28,88323,264,-3.8,4.03,9.2,-1.05,ata,53,50,4,0,10,9,4,9,0,14,25,0,3,0,0,0,0,0,True
28,40025,266,5.26,3.7,13.39,0.03,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
28,82768,315,0.0,3.23,13.98,0.0,gol,7,12,0,0,0,0,0,0,0,0,0,0,3,0,5,36,1,33,False
28,81031,316,1.97,2.58,10.36,-0.37,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
28,38196,284,0.0,2.33,7.7,0.0,mei,25,70,1,0,5,4,0,1,0,35,32,0,5,0,0,0,0,0,False
28,79973,263,0.0,2.33,6.22,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,False
28,69047,292,-2.8,1.28,2.5,-0.58,mei,9,22,0,0,0,1,0,0,0,17,16,0,4,0,0,0,0,0,True
28,81950,316,4.0,2.29,6.68,-0.38,mei,18,55,2,0,1,2,0,0,0,28,19,0,2,0,0,0,0,0,True
28,53148,276,0.0,2.46,4.37,0.0,ata,6,11,0,1,6,6,1,1,0,8,6,0,1,0,0,0,0,0,False
28,89815,285,2.6,1.34,3.45,-0.97,mei,16,37,1,0,9,9,1,2,0,11,27,0,2,0,0,0,0,0,True
28,61149,264,-1.2,2.11,6.73,-0.3,ata,15,35,1,0,5,12,2,2,0,6,18,0,1,0,0,0,0,0,True
28,80537,327,0.8,0.83,2.81,0.43,ata,4,13,0,0,3,6,1,2,0,3,11,0,1,0,0,0,0,0,True
28,41946,315,1.9,3.13,9.4,-0.25,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
28,82787,277,0.0,1.6,5.61,0.0,ata,7,11,1,0,2,2,2,5,0,4,10,0,0,0,0,0,0,0,False
28,85423,285,1.4,2.42,13.45,0.08,mei,27,36,1,0,4,10,2,1,1,9,10,0,0,0,0,0,0,0,True
28,94286,315,0.0,0.0,1.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,74017,316,1.5,1.5,2.93,-0.07,mei,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
28,38425,303,0.5,3.16,7.05,0.34,zag,23,36,0,0,1,5,3,6,0,24,22,0,5,0,6,0,0,0,True
28,87486,276,0.0,2.23,5.9,0.0,lat,11,29,1,0,2,0,0,0,0,14,29,0,1,1,5,0,0,0,False
28,88140,264,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,69138,293,-0.6,2.04,3.5,-0.26,ata,15,77,0,1,9,17,5,5,0,18,36,0,5,0,0,0,0,0,True
28,95626,344,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,87391,283,0.0,0.95,2.74,0.0,ata,12,9,0,0,1,1,0,1,0,5,9,0,0,0,0,0,0,0,False
28,88848,316,0.0,8.0,8.09,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,False
28,40990,277,5.54,4.02,12.47,0.69,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
28,92631,262,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,38032,315,-1.7,2.03,4.76,-1.34,mei,24,82,3,0,8,11,0,0,0,35,34,0,4,0,0,0,0,0,True
28,93883,327,-1.2,1.81,1.23,-0.99,zag,2,13,0,0,0,2,0,0,0,4,4,0,1,0,3,0,0,0,True
28,86588,294,0.0,2.65,3.51,0.0,mei,2,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,False
28,71844,303,5.2,1.65,5.16,0.71,mei,28,47,1,0,6,9,0,0,0,20,26,0,5,0,0,0,0,0,True
28,85931,315,0.0,2.59,4.94,0.0,mei,16,34,1,0,9,4,2,0,0,11,18,0,2,0,0,0,0,0,False
28,94583,266,0.0,1.2,1.05,0.0,ata,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False
28,88225,277,0.0,-1.1,2.23,0.0,lat,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
28,89839,276,1.3,4.5,11.55,0.11,ata,16,27,1,0,10,18,5,11,1,5,18,0,2,0,0,0,0,0,True
28,68925,282,2.9,3.19,17.65,0.17,zag,37,48,0,0,2,9,0,1,0,27,30,0,3,0,6,0,0,0,True
28,91100,287,0.0,0.26,2.16,0.0,mei,3,11,1,0,0,0,0,0,0,2,5,0,1,0,0,0,0,0,False
28,50369,282,0.0,0.86,5.47,0.0,mei,6,9,1,0,2,2,0,0,0,1,3,0,1,0,0,0,0,0,False
28,68952,287,13.3,5.32,16.94,0.99,ata,98,79,2,1,20,19,5,12,0,21,43,0,7,0,0,0,0,0,True
28,95465,277,0.0,0.82,3.25,0.0,ata,4,2,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,False
28,81845,283,0.0,3.19,9.54,0.0,ata,13,17,2,0,3,9,3,2,0,3,13,0,2,0,0,0,0,0,False
28,85004,266,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,37662,266,0.0,2.9,9.26,0.0,lat,6,30,0,0,1,1,0,1,0,11,6,0,2,0,5,0,0,0,False
28,50462,285,0.0,0.5,2.46,0.0,zag,3,3,0,0,1,0,0,0,0,2,8,0,0,0,0,0,0,0,False
28,70173,262,0.0,2.81,6.55,0.0,mei,12,7,0,1,4,2,1,0,0,6,9,0,2,0,0,0,0,0,False
28,70216,287,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,37792,294,-0.5,0.79,1.91,0.37,mei,22,41,1,0,3,8,0,1,0,23,42,0,7,0,0,0,0,0,True
28,68954,264,-2.5,2.95,10.22,-1.14,mei,40,98,2,0,9,12,5,5,1,22,18,0,2,0,0,0,0,0,True
28,68725,287,-0.4,4.89,12.52,-0.65,lat,32,105,6,2,13,14,4,1,1,43,27,0,5,1,2,0,0,0,True
28,96340,284,0.0,0.0,4.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,70111,287,0.0,0.0,4.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,96532,282,0.0,0.0,2.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,63194,294,0.0,4.61,13.59,0.0,lat,32,47,1,0,1,2,1,0,0,26,24,0,5,0,5,0,0,0,False
28,38100,292,-2.2,1.02,5.76,-0.82,zag,13,68,0,0,2,2,1,3,0,22,28,0,5,0,2,0,0,0,True
28,88651,263,3.6,-0.2,1.36,0.55,ata,2,6,1,0,1,2,0,5,0,0,7,0,1,0,0,0,0,0,True
28,74061,316,3.7,4.05,8.47,0.95,gol,3,8,0,0,0,0,0,0,0,0,0,0,1,1,6,27,2,22,True
28,68901,263,-0.4,-0.17,3.92,-0.03,ata,5,39,0,0,2,4,1,1,0,4,16,0,2,0,0,0,0,0,True
28,85083,275,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,91264,262,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,86745,284,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,71656,316,0.0,0.0,4.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,96870,303,0.0,0.0,1.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,95820,264,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,42236,327,0.0,3.32,4.65,0.0,lat,3,13,0,0,1,2,0,0,0,7,4,0,0,0,2,0,0,0,False
28,37917,277,0.0,-1.14,4.4,0.0,mei,3,4,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,False
28,95855,294,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,94138,262,0.0,3.59,6.61,0.0,ata,12,16,0,0,4,7,4,2,0,5,13,0,0,0,0,0,0,0,False
28,86972,263,6.0,3.91,7.26,0.29,zag,20,53,0,0,3,8,0,0,0,33,21,0,2,0,6,0,0,0,True
